time,0,2,3,5,6,9,11,13,14,17,18,20,21,22,24,26,28,30,31,32,34,35,37,38,39,41,42,43,44,45,46,47,49,52,55,57,58,59,60,62,63,64,65,66,68,70,71,72,73,74,76,78,79,80,82,83,85,87,88,89,90,91,92,95,96,97,98,99,102,105,107,109,110,111,113,114,115,118,119,121,124,126,127,129,130,132,133,135,136,137,138,139,141,143,146,147,149,150,151,153,155,157,159,160,162,163,164,166,167,168,169,172,174,176,177,178,179,181,183,185,186,187,188,190,192,193,194,195,196,197,198,199,201,203,204,205,206,207,209,211,212,214,215,217,218,219,220,222,224,226,228,229,230,231,233,235,237,238,240,241,242,245,246,247,248,249,250,252,253,254,256,257,258,259,261,264,266,267,268,269,271,272,273,274,275,277,279,281,283,285,288,289,291,292,294,296,297,298,299,300,301,302,303,304,305,306,307,308,309,311,312,314,316,317,318,319,321,322,323,325,326,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,353,354,356,357,358,359,360,361,362,364,365,366,368,369,370,371,373,374,375,376,377,378,380,381,382,383,384,385,386,388,389,390,392,394,395,396,397,398,399,401,403,404,405,406,407,408,409,410,411,412,413,414,416,418,419,420,421,422,423,424,425,426,427,428,429,430,431,433,434,435,436,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,457,458,459,460,461,462,463,465,466,467,468,469,470,471,472,473,474,475,476,477,479,480,481,482,483,484,485,486,488,491,492,493,494,495,497,498,499,501,502,504,505,506,507,508,509,510,511,512,513,514,515,516,517,519,520,521,522,523,524,525,526,527,528,529,530,532,534,535,537,538,539,540,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,565,566,567,568,569,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,591,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974
2013-03-01 00:00:00,44.5077926174409,32.86419203061236,286.55972591176436,2.58734108471958,5.831024847840597,26.73374075526266,3.9497167421049806,5.751081334688496,2.729288932817272,5.699048822411928,5.351008561692674,9.083349736346026,30.101622419635618,17.500369537855736,5.79472685146259,1328.1054344664572,11.924307460470807,5.970322109498169,36.42530278182674,29.354516333156255,2.837494099376604,13.376643417546795,37.87459397675209,183.18739845422633,26.337774550596617,29.565913734411314,13.808753793405259,0.855552777813623,26.995070411523606,139.15244988839962,3.1913429149148183,5.800966185391416,80.79093314319759,8.77980721967053,96.01998124496227,30.78180208185946,15.830259151869411,40.112847905939454,12.722431784615079,5.597153454341405,141.7439210693342,2.895728461044194,17.538157496195858,11.30588537879846,8.860590299860165,10.897320474973009,7.502722853561938,25.83756999718721,32.26353197116476,22.77815726720755,7.669465142270462,5.993260440208864,15.706694039580446,22.26250979760982,2.9048153020668885,3.530667442540489,38.132920901141716,2.3394825823882908,12.227251525154568,8.968922445611168,11.912328540746161,19.951267903960915,15.207725186322913,13.152469097496807,2.3606119571095423,3.570165674890506,36.89217937625571,0.854922214593562,10.187458384978898,2.5482313139480657,0.9292338198776371,20.425924667264635,0.2597422196540481,8.252680544237286,1.0371506226993756,0.848936638214517,26.29254480195319,46.72958831620307,13.444433309844484,6.536863766218018,8.008018471634832,48.00143451044451,2.793516700494424,23.026198695961426,16.686890976202662,2.2340435992666863,1.3197180132087993,8.994435097278968,17.17237913462669,11.30700053828592,2.576491457852942,7.6245822267936125,68.59063138804227,36.654077714239804,5.041119561752932,50.768909920512606,13.128154012954667,79.62535269465725,1.9158752291734973,30.72950407975618,12.756660326182274,1.138132974207383,85.9869404242185,5.795548254436066,3.559033849381143,30.845646677772155,3.151821383121248,53.80226351096351,9.137057613924032,2.3378742467505527,10.28253767059608,10.282394417067817,83.6996777449526,7.6061275922499885,17.78148944229277,3.5915222942931884,5.263800568491367,4.395589186322603,3.290303684657733,104.37345738952182,79.69247927391237,204.0312583057671,64.3880924017277,1.5352191777079351,98.60312176443458,22.0155085947992,23.712952595975356,22.448250003787525,155.86823709499993,37.60070428941797,15.593676711687332,16.604854111708622,83.26847503677187,56.88492976025553,3.807072329698243,11.066393942965272,48.15512095696963,0.9128950516664684,2.2079935741611756,1.2186100464383949,92.55193848027274,2.243460688393838,24.78683128428772,3.73265421889514,30.97294475963479,4.406780698947386,57.511743772476684,82.27904104911235,614.4364948372192,26.720360379918812,45.92966557083544,1.3762043980732934,1.2173305480343526,1.3536166272062484,11.754963693834101,20.483265805043224,2.471209735949237,6.6088634249001315,0.48041207458022717,17.983420298902292,5.732172221457645,4.127277932753378,9.259906408323396,0.8493419468369827,42.74061202300605,43.5119452152028,57.66392385921397,13.037079612600909,15.169003634111016,874.5803603673194,0.6206455488834034,9.701714076887601,5.714929150621851,68.98585985436281,52.06256105335532,36.40013137268204,10.512254299111786,13.863849024096707,2.463414801399641,26.3519731528315,34.169993421893665,24.026557314813363,7.111242831024256,1.7101438982655135,1.4721663130339933,14.92818621326663,20.35536530978471,3.378605596100207,59.66076046605284,0.3026025637646552,17.97179989046877,69.0686878310283,0.253183731284129,24.744217831112202,125.14156132871697,82.49056864276476,8.071322897543261,21.053638589910445,63.14143947634543,0.7146735951327272,1.0354667959668613,0.47962937948996354,1.5418537913694381,0.7053242684338228,9.945860899627734,4.442933853143313,3.7325497107636862,11.271870646579355,2.856291446914764,9.559998326951085,3.346164307015173,3.244958058798677,10.331329867250483,7.202755579384636,2.130870208733434,523.4295416222525,6.26707535561839,84.1586118361619,41.23529775673104,59.059746239064715,18.448845307463866,42.54166490570891,0.26856163366968666,1.8508102438093155,129.09538569572862,1.953796846870339,4.937987534355621,1.1802222640834144,2.314173578976724,29.620804295833835,3.9379176954191113,9.137328855553015,22.950743758906178,28.375456836676168,18.259740487554232,4.786881185376895,2.670151811152963,37.138901710164085,14.936823242425076,16.934309571264798,1.7111154927706005,47.89640417162125,6.958757924412827,39.41497099931918,30.25968697144903,14.794908990800282,0.2862079822090503,8.36655612888376,86.43815255183976,24.66239690544352,13.16478128355564,7.6046549726236865,0.11518893830585264,23.38955011145816,2.6328208076471067,4.899598822322149,55.74864870797396,2.347190864212742,3.4880007853839747,30.785863017873115,4.105673910353547,16.190227050874974,9.362410099590376,17.264931228767598,26.04680093577157,67.00581406283482,16.44338861410161,40.38117044481946,57.36059988811272,49.9680909474009,28.04636451854125,33.469377759102606,4.65603503551592,19.42306322026175,17.16299387655006,1.9299868978896837,2.3341788868521713,22.399896491525144,88.51525718689795,18.120694195967754,101.74646641277431,35.00874845989527,26.980011843720927,26.98809123884088,16.376314421348926,6.316112481672044,14.276107041532404,14.763026177359162,23.049060338604217,13.511189475438302,5.274287285076,6.4181072301860915,6.120668739355092,27.593409566294998,3.7316431341875185,3.8875436246778134,3.4201599232860675,3.256386553041562,57.311026404551235,28.777219050019866,33.24070860280234,7.6919178455612,104.66415177182094,13.425422103115107,15.240381585420984,19.466265675453467,16.028235058552426,16.20044113763561,1.7133151628495413,13.090299355525502,2.7826508636754874,8.246148916363001,34.32463143214545,1.0148802749579373,5.8097903107874975,7.802223357118922,14.498834105026528,56.50107235948119,44.62643459875351,44.49735982067404,5.6190235889301,13.816467495063986,29.62993558819712,36.94299830892244,179.2907519291887,61.75492068285818,12.143110445135614,38.17507709876388,17.055945872238002,20.886881309101025,5.707271293117597,14.880560728271544,87.98905905685523,6.865648128092586,5.744975665790778,18.334765954775513,4.698688503779711,9.284196639162051,21.749565219843365,6.093395817902106,27.7436579878609,17.505534010893815,5.584451112211586,24.655386142507563,11.205639994371914,0.6516552437015393,21.94915495079852,33.11686152767164,1.7027169527208978,12.570021629072897,13.300803480752116,39.33512978699471,5.285953836685678,4.316463845005888,0.3427165346162823,33.25334542842161,18.078358082305133,36.131629226946544,47.97073996719888,49.90858688970343,82.933945242236,1.2328277088215014,7.443781794891109,43.446457466133275,3.826550642313219,11.791146618867895,30.22168370190082,67.9618542143063,21.393568807120975,8.17830135004814,45.550430531762515,3.649052135125458,5.377033346148101,0.8136102081113267,34.22277303810227,44.50386159549781,18.130504550073816,40.36732064121681,8.566469622585444,19.79201781576904,1.0923346009847903,3.4214707708266894,1.0194515010926302,0.7018611069996703,40.30557295805783,14.166684832762426,38.74835929145643,21.360792182502266,2.8863973108232472,2.8315442078347837,14.642314956901798,7.67711317649579,9.099805454821224,114.29350975298509,9.758599858868228,12.858263578736729,10.144591016644167,54.70940911501814,2.7401010653530817,17.90363011424726,72.21561080011207,22.83175424698698,35.42824414089824,51.441956417802544,1.1354915589007302,3.6677051189094767,0.6683320091513801,47.98004072083547,122.2486344511222,174.64659839763888,66.72533379081014,17.19337653381088,3.2907814553523513,0.2573781236633928,26.30679761389013,50.217065598987574,64.82574717308867,37.413939631387706,42.399706098037925,12.117331524523797,26.118319225458038,0.6719209365640212,107.12594924133286,18.917727526230838,16.73000178611667,22.638427458430005,3.8591891031274184,1.6296179963334994,2.2230895165471005,11.202612989612133,21.896822995160328,21.80641671278321,27.532929501686944,71.98748690338506,42.89287772381676,5.5645825818862695,2.8856312453879895,10.79736067898784,5.576023384400112,174.8845892826193,72.51551483559098,12.4548633860424,24.463202329883064,13.014323878151005,19.576986680514548,76.46182530812098,45.66800490143064,28.164517855367478,4.132374712058233,10.014359177621978,41.53582498896859,10.987200660409307,26.99101644818772,3.5474564060809572,3.807620543604121,9.376869680490856,13.54968261183953,19.927129567097595,31.957453439897435,54.64826730915016,45.596082195039585,48.68193952221094,49.75926013160222,37.45517509719882,54.275370974493214,37.17345853599894,30.144252054563523,74.19656526184225,12.1825253923597,34.24770982669197,21.03670181715719,5.521905582168652,3.479519594842441,50.488778082339,45.94421288804078,4.723278098482199,22.733042875135435,3.2634017062314693,77.24272422213308,53.4517334961945,38.65962784220766,20.299105235668573,30.686667921002584,36.30155236064325,56.15033340427118,28.41392971855357,35.66841195740681,30.4065753071117,15.938814276624598,17.074610638798315,27.283557914309522,46.14043722299488,17.507682545656415,41.50753895721375,0.4430392764977892,14.855838741752816,8.34696589096831,16.037126117290924,1.1978510397027156,10.859529847925526,10.24258785827938,22.827839560319354,2.7691854720238362,12.617006056539108,4.865410924304821,0.36323833425446567,37.94913407401065,24.08311434863904,20.969783375389856,13.954280915938883,46.1128418673864,29.690952109485263,46.48617100442642,30.56935480967089,23.192534818400027,21.699362703019776,14.418970022280357,17.620972543078153,12.401374254795996,6.725829115028581,15.854279831339216,19.247346731931607,3.6264489362577184,41.47702318766655,43.79935154924934,16.174521454859946,62.02549595893382,4.70339150725275,4.841826198619778,24.1673726689162,20.941134849191325,94.97348267325131,65.09653110768036,74.27330279192817,16.360345802874246,4.560414847679456,10.340079969055148,70.76039729167594,6.387289364863199,1.0652316722711812,24.879349367460335,36.92932442852327,2.487377107653474,3.3555292345732086,36.05284658996405,1.5111055603828685,4.4630584895996055,0.7788641535072334,11.073163538573434,27.386017315944777,0.8929061067381088,8.154681237585931,10.469885776899508,10.373323113088643,0.9224965878851521,2.335752274334692,26.211454111104203,24.396490219873755,11.611904347189583,4.057646043744616,4.427089884622033,112.31570726495583,9.60520541116028,43.917759131534325,8.074039515626726,94.79860698743822,54.570184068519275,12.448922783138372,10.311553797509099,9.975354360560232,1.0653506524373482,4.9468622880272655,146.00274221593952,9.862595704165065,2.8133736111838066,139.29311567784492,6.178654945134888,12.971727880347215,1.6127493794024668,10.044563954274283,28.07892685187162,22.867231525033098,21.653016298397606,6.594916480872599,14.858806729276935,43.01578605223625,45.60685946773066,1.08244710509045,25.705843336750362,18.893477602632434,26.274093865646023,67.63419569991157,26.370864887679396,1.5224757698614957,7.612752299291013,33.50314869299135,16.575564229236058,119.44099189766011,13.901611388415214,45.81000881659701,5.320893857060147,3.2015970743492352,42.622274763001656,7.641346897615711,11.885568215795779,17.40126226592481,1.1034967629835684,7.862454251949235,9.167328193802804,14.743563079225932,21.4699386063433,22.023326922482127,58.31276870579933,32.06178289577656,35.136403537703835,22.666930281028613,16.195302070634906,11.673471834717972,3.784758933607058,13.170253733459223,15.50522116992798,4.631455702763124,5.559141198584226,7.235623145654609,2.5639277578467876,19.31744856597426,0.3641011702453275,1.5577351098253576,0.14143163610164602,9.073532420884716,0.7436330663088075,23.717233663215353,15.63936867518686,6.05399110679733,0.9293365087461193,18.995275294133044,14.692846892310339,131.57639686574444,17.324482830097136,39.07409035181333,6.637718154190591,25.722344287590175,19.915679550151765,7.82702027096914,0.49428945408636027,7.1682572292959765,8.04879949692035,1.534526454840862,18.15448061715238,33.907249302039155,16.43717688950303,8.164093738806002,4.458814138635609,31.151508856938687,15.959776911107273,1.6356595115703538,3.343717665591008,4.379522290877815,13.35429976499989,0.4922559890328152,0.4837687913197158,6.323784487012802,16.10752460951199,33.688665950051856,2.531198579877625,5.546726292342082,0.9746689115628487,1.7396268025040107,4.536054780796386,99.2985786097728,121.94722491308235,18.246622460500827,4.847165423359295,33.427298078096825,28.730598260240146,19.50102294416209,2.68595466739661,12.847138466180374,55.643114690160836,3.158900637342799,11.818862260037745,4.655459015197507,1.0790177566286199,20.54301683874042,8.785235572382227,1.0732041027428603,3.2310435466948144,0.6147755382952578,30.822737514832905,46.65533423000256,43.3845963344461,45.233913472936045,31.046888828172275,16.185537729408413,35.638429903110215,5.80312331255352,25.58641246600412,35.24991454147834,36.83213258629101,24.992394761996856,28.475402465363075,72.17696434971822,56.804517985764676,10.228039628588466,26.44516031963046,1.0710646812859093,8.324693627195655,99.19412671337007,100.09031865242808,16.45773773944951,20.028161346962708,6.911065566207416,28.53912793461201,42.27145911170627,17.72149675798063,19.67905625632375,59.30688626801201,148.58669962057792,31.2681176760977,67.9321782436835,27.991945048105563,17.633170190892628,5.328673370083262,39.54485499658136,101.27820758666421,72.27336144317839,30.497508103656337,30.36043104398464,213.08572763073164,60.3721665659026,14.963915189037074,9.963633790002273,31.999162885297768,47.69235657694047,37.33866367687969,125.48477276574248,1.4152126786856762,19.550464419557482,12.978080204843115,7.703099085681823,35.335075397865,18.79906174284328,15.056683551355729,58.43329612958744,15.47873811356802,14.915473900620638,11.201238654670856,15.142564406922759,21.84711119362327,33.3289324907566,155.77045121947563,94.0256479348728,66.26649107932666,40.66355339584093,23.643431970544864,39.571176413086675,37.07096173325817,56.74905888251464,98.56889436786251,106.26072486667697,5.43042306859558,7.605173399883858,33.001075133159226,18.463132486582918,48.52310197780254,18.114160622338428,47.744175164145226,56.72157461721565,61.64625450128711,13.986787350122396,20.845790109166618,0.6738106797517018,42.17875241137876,13.10450742644172,82.77589262780329,32.014225613248435,28.87977458227872,17.49738321341324,2.5447062663768363,2.067018513913002,0.7318771381452488,0.48898718478547404,2.058946566766962,0.22655625706365845,4.022718763104292,30.084576311385884,38.94635910506203,11.730256850843071,9.986478136473549,19.636367208555757,13.509764986053337,7.59707660748947,32.525506490373616,27.17503982174024,9.154854855950592,2.6057899030469756,69.43516928629475,14.994566980255046,60.689271388084244,18.892577355518117,69.17846818664547,27.000229991126034,56.07335734425341,16.29895274392126,18.190496389660296,12.469789051633098,7.891445428528968,37.837853631646134,3.7745670026242912,12.810236804224242,31.702893462316958,21.424408146567906,109.12867781937068,20.74627959427159,3.451072608847507,11.632625547429413,2.4803285389207943,14.90442608193246,3.299105588245899,12.648766311902783,35.53770844505859,9.877453430916157,3.1995739856283825,5.7036378664238105,2.4589522000795485,10.137001327523391,17.55152441456686,3.7276599265457224,17.92444058800039,1.7505562532637728
